signal_time,candle_1_open,candle_1_high,candle_1_low,candle_1_close,candle_1_vol,candle_2_open,candle_2_high,candle_2_low,candle_2_close,candle_2_vol,candle_3_open,candle_3_high,candle_3_low,candle_3_close,candle_3_vol,entry_price,result,pnl_pct,candles_held
2026-08-23 08:30:00,76007.12,76300.0,75952.09,76206.13,339.76423,76206.12,76299.0,76203.83,76236.35,150.90055,76236.35,76654.78,76236.34,76519.75,188.04451,76519.76,SL,-0.5,6
2026-08-23 08:45:00,76206.12,76299.0,76203.83,76236.35,150.90055,76236.35,76654.78,76236.34,76519.75,188.04451,76519.76,76612.39,76448.37,76486.49,94.78295,76486.49,SL,-0.5,5
2026-08-23 09:00:00,76236.35,76654.78,76236.34,76519.75,188.04451,76519.76,76612.39,76448.37,76486.49,94.78295,76486.49,76639.99,76470.0,76579.18,95.61709,76579.18,SL,-0.5,8
2026-08-23 09:15:00,76519.76,76612.39,76448.37,76486.49,94.78295,76486.49,76639.99,76470.0,76579.18,95.61709,76579.18,76605.32,76476.36,76556.01,67.55572,76556.0,SL,-0.5,7
2026-08-23 09:30:00,76486.49,76639.99,76470.0,76579.18,95.61709,76579.18,76605.32,76476.36,76556.01,67.55572,76556.0,76576.39,76467.0,76564.5,83.29315,76564.5,SL,-0.5,6
2026-08-23 09:45:00,76579.18,76605.32,76476.36,76556.01,67.55572,76556.0,76576.39,76467.0,76564.5,83.29315,76564.5,76640.21,76505.01,76549.98,99.9066,76549.99,SL,-0.5,5
2026-08-23 10:00:00,76556.0,76576.39,76467.0,76564.5,83.29315,76564.5,76640.21,76505.01,76549.98,99.9066,76549.99,76732.36,76542.0,76656.55,146.50038,76656.55,SL,-0.5,4
2026-08-23 10:15:00,76564.5,76640.21,76505.01,76549.98,99.9066,76549.99,76732.36,76542.0,76656.55,146.50038,76656.55,76923.52,76646.0,76757.53,180.40667,76757.53,SL,-0.5,3
2026-08-23 10:30:00,76549.99,76732.36,76542.0,76656.55,146.50038,76656.55,76923.52,76646.0,76757.53,180.40667,76757.53,76924.29,76749.27,76856.67,115.66324,76856.68,SL,-0.5,2
2026-08-23 10:45:00,76656.55,76923.52,76646.0,76757.53,180.40667,76757.53,76924.29,76749.27,76856.67,115.66324,76856.68,76877.19,76780.15,76790.35,91.14128,76790.35,SL,-0.5,1
2026-08-23 11:00:00,76757.53,76924.29,76749.27,76856.67,115.66324,76856.68,76877.19,76780.15,76790.35,91.14128,76790.35,76892.0,76744.94,76883.38,88.17952,76884.62,SL,-0.5,1
2026-08-23 11:15:00,76856.68,76877.19,76780.15,76790.35,91.14128,76790.35,76892.0,76744.94,76883.38,88.17952,76884.62,77314.0,76824.0,77170.0,343.54737,77169.99,TP,0.22,2
2026-08-23 11:30:00,76790.35,76892.0,76744.94,76883.38,88.17952,76884.62,77314.0,76824.0,77170.0,343.54737,77169.99,77393.69,77132.0,77283.25,212.81195,77283.25,TP,0.22,1
2026-08-23 11:45:00,76884.62,77314.0,76824.0,77170.0,343.54737,77169.99,77393.69,77132.0,77283.25,212.81195,77283.25,77400.0,77189.99,77311.02,140.28458,77311.02,TP,0.22,1
2026-08-23 12:00:00,77169.99,77393.69,77132.0,77283.25,212.81195,77283.25,77400.0,77189.99,77311.02,140.28458,77311.02,77311.99,76975.63,77080.02,266.37054,77080.01,SL,-0.5,4
2026-08-23 12:15:00,77283.25,77400.0,77189.99,77311.02,140.28458,77311.02,77311.99,76975.63,77080.02,266.37054,77080.01,77127.72,77020.0,77047.83,55.79635,77047.84,SL,-0.5,3
2026-08-23 12:30:00,77311.02,77311.99,76975.63,77080.02,266.37054,77080.01,77127.72,77020.0,77047.83,55.79635,77047.84,77248.0,77047.83,77238.1,83.41733,77238.1,SL,-0.5,2
2026-08-23 12:45:00,77080.01,77127.72,77020.0,77047.83,55.79635,77047.84,77248.0,77047.83,77238.1,83.41733,77238.1,77260.0,77164.0,77206.0,41.01467,77206.01,SL,-0.5,1
2026-08-23 13:00:00,77047.84,77248.0,77047.83,77238.1,83.41733,77238.1,77260.0,77164.0,77206.0,41.01467,77206.01,77341.35,77192.21,77338.87,104.18005,77338.87,TP,0.22,5
2026-08-23 13:15:00,77238.1,77260.0,77164.0,77206.0,41.01467,77206.01,77341.35,77192.21,77338.87,104.18005,77338.87,77765.8,77338.22,77438.77,572.23865,77439.65,TP,0.22,4
2026-08-23 13:30:00,77206.01,77341.35,77192.21,77338.87,104.18005,77338.87,77765.8,77338.22,77438.77,572.23865,77439.65,77629.0,77350.72,77522.0,139.92363,77521.99,TP,0.22,1
2026-08-23 13:45:00,77338.87,77765.8,77338.22,77438.77,572.23865,77439.65,77629.0,77350.72,77522.0,139.92363,77521.99,77564.0,77373.89,77487.62,139.58592,77487.62,TP,0.22,2
2026-08-23 14:00:00,77439.65,77629.0,77350.72,77522.0,139.92363,77521.99,77564.0,77373.89,77487.62,139.58592,77487.62,77617.89,77330.4,77552.72,146.63117,77552.72,TP,0.22,1
2026-08-23 14:15:00,77521.99,77564.0,77373.89,77487.62,139.58592,77487.62,77617.89,77330.4,77552.72,146.63117,77552.72,77640.58,77421.06,77452.55,154.64457,77452.54,TP,0.22,1
2026-08-23 14:30:00,77487.62,77617.89,77330.4,77552.72,146.63117,77552.72,77640.58,77421.06,77452.55,154.64457,77452.54,77487.99,76802.0,77025.14,500.57743,77025.13,SL,-0.5,7
2026-08-23 14:45:00,77552.72,77640.58,77421.06,77452.55,154.64457,77452.54,77487.99,76802.0,77025.14,500.57743,77025.13,77315.01,77025.13,77186.0,213.83128,77186.0,TP,0.22,1
2026-08-23 15:00:00,77452.54,77487.99,76802.0,77025.14,500.57743,77025.13,77315.01,77025.13,77186.0,213.83128,77186.0,77336.93,77070.01,77170.0,210.26403,77170.0,SL,-0.5,23
2026-08-23 15:15:00,77025.13,77315.01,77025.13,77186.0,213.83128,77186.0,77336.93,77070.01,77170.0,210.26403,77170.0,77244.0,76913.49,77199.99,190.77556,77200.0,SL,-0.5,22
2026-08-23 15:30:00,77186.0,77336.93,77070.01,77170.0,210.26403,77170.0,77244.0,76913.49,77199.99,190.77556,77200.0,77324.71,77144.0,77282.01,102.36913,77282.01,SL,-0.5,21
2026-08-23 15:45:00,77170.0,77244.0,76913.49,77199.99,190.77556,77200.0,77324.71,77144.0,77282.01,102.36913,77282.01,77282.01,77144.0,77156.13,58.75064,77156.14,SL,-0.5,20
2026-08-23 16:00:00,77200.0,77324.71,77144.0,77282.01,102.36913,77282.01,77282.01,77144.0,77156.13,58.75064,77156.14,77303.31,77156.13,77277.66,50.54341,77277.66,SL,-0.5,19
2026-08-23 16:15:00,77282.01,77282.01,77144.0,77156.13,58.75064,77156.14,77303.31,77156.13,77277.66,50.54341,77277.66,77328.0,77216.8,77327.99,83.25857,77328.0,TP,0.22,2
2026-08-23 16:30:00,77156.14,77303.31,77156.13,77277.66,50.54341,77277.66,77328.0,77216.8,77327.99,83.25857,77328.0,77440.42,77318.05,77388.0,101.85386,77388.0,TP,0.22,1
2026-08-23 16:45:00,77277.66,77328.0,77216.8,77327.99,83.25857,77328.0,77440.42,77318.05,77388.0,101.85386,77388.0,77475.0,77360.0,77429.88,67.58376,77429.87,TP,0.22,1
2026-08-23 17:00:00,77328.0,77440.42,77318.05,77388.0,101.85386,77388.0,77475.0,77360.0,77429.88,67.58376,77429.87,77443.95,77148.2,77283.26,118.734,77283.26,SL,-0.5,15
2026-08-23 17:15:00,77388.0,77475.0,77360.0,77429.88,67.58376,77429.87,77443.95,77148.2,77283.26,118.734,77283.26,77380.0,77196.18,77250.0,94.61673,77250.0,SL,-0.5,14
2026-08-23 17:30:00,77429.87,77443.95,77148.2,77283.26,118.734,77283.26,77380.0,77196.18,77250.0,94.61673,77250.0,77314.0,77161.81,77245.05,72.43921,77245.05,SL,-0.5,13
2026-08-23 17:45:00,77283.26,77380.0,77196.18,77250.0,94.61673,77250.0,77314.0,77161.81,77245.05,72.43921,77245.05,77327.09,77176.41,77176.41,110.36993,77176.41,SL,-0.5,12
2026-08-23 18:00:00,77250.0,77314.0,77161.81,77245.05,72.43921,77245.05,77327.09,77176.41,77176.41,110.36993,77176.41,77411.07,77116.0,77353.94,352.09173,77353.95,SL,-0.5,12
2026-08-23 18:15:00,77245.05,77327.09,77176.41,77176.41,110.36993,77176.41,77411.07,77116.0,77353.94,352.09173,77353.95,77415.33,77275.18,77356.01,140.79873,77356.01,SL,-0.5,11
2026-08-23 18:30:00,77176.41,77411.07,77116.0,77353.94,352.09173,77353.95,77415.33,77275.18,77356.01,140.79873,77356.01,77369.91,77311.95,77345.51,105.92373,77345.51,SL,-0.5,10
2026-08-23 18:45:00,77353.95,77415.33,77275.18,77356.01,140.79873,77356.01,77369.91,77311.95,77345.51,105.92373,77345.51,77349.77,77261.16,77341.98,71.35775,77341.99,SL,-0.5,9
2026-08-23 19:00:00,77356.01,77369.91,77311.95,77345.51,105.92373,77345.51,77349.77,77261.16,77341.98,71.35775,77341.99,77411.03,77255.99,77322.0,145.12498,77322.0,SL,-0.5,7
2026-08-23 19:15:00,77345.51,77349.77,77261.16,77341.98,71.35775,77341.99,77411.03,77255.99,77322.0,145.12498,77322.0,77396.94,77300.83,77355.24,35.24449,77355.25,SL,-0.5,7
2026-08-23 19:30:00,77341.99,77411.03,77255.99,77322.0,145.12498,77322.0,77396.94,77300.83,77355.24,35.24449,77355.25,77445.11,77257.99,77443.86,55.41926,77443.86,TP,0.22,1
2026-08-23 19:45:00,77322.0,77396.94,77300.83,77355.24,35.24449,77355.25,77445.11,77257.99,77443.86,55.41926,77443.86,77487.04,77329.27,77346.01,59.14985,77346.0,SL,-0.5,5
2026-08-23 20:00:00,77355.25,77445.11,77257.99,77443.86,55.41926,77443.86,77487.04,77329.27,77346.01,59.14985,77346.0,77346.01,77200.03,77272.0,58.313,77272.0,SL,-0.5,3
2026-08-23 20:15:00,77443.86,77487.04,77329.27,77346.01,59.14985,77346.0,77346.01,77200.03,77272.0,58.313,77272.0,77410.43,77272.0,77387.19,36.98428,77387.2,SL,-0.5,3
2026-08-23 20:30:00,77346.0,77346.01,77200.03,77272.0,58.313,77272.0,77410.43,77272.0,77387.19,36.98428,77387.2,77460.0,77385.99,77428.01,40.1296,77428.0,SL,-0.5,2
2026-08-23 20:45:00,77272.0,77410.43,77272.0,77387.19,36.98428,77387.2,77460.0,77385.99,77428.01,40.1296,77428.0,77434.89,77390.94,77401.6,34.55067,77401.59,SL,-0.5,1
2026-08-23 21:00:00,77387.2,77460.0,77385.99,77428.01,40.1296,77428.0,77434.89,77390.94,77401.6,34.55067,77401.59,77709.87,77401.59,77697.68,157.84314,77697.69,TP,0.22,7
2026-08-23 21:15:00,77428.0,77434.89,77390.94,77401.6,34.55067,77401.59,77709.87,77401.59,77697.68,157.84314,77697.69,78052.85,77697.69,78024.18,352.48263,78024.18,TP,0.22,1
2026-08-23 21:30:00,77401.59,77709.87,77401.59,77697.68,157.84314,77697.69,78052.85,77697.69,78024.18,352.48263,78024.18,78037.99,77545.84,77622.0,218.31165,77622.0,TP,0.22,5
2026-08-23 21:45:00,77697.69,78052.85,77697.69,78024.18,352.48263,78024.18,78037.99,77545.84,77622.0,218.31165,77622.0,77864.26,77621.99,77833.23,132.9946,77833.23,TP,0.22,1
2026-08-23 22:00:00,78024.18,78037.99,77545.84,77622.0,218.31165,77622.0,77864.26,77621.99,77833.23,132.9946,77833.23,77979.0,77579.99,77703.56,252.43257,77703.56,TP,0.22,3
2026-08-23 22:15:00,77622.0,77864.26,77621.99,77833.23,132.9946,77833.23,77979.0,77579.99,77703.56,252.43257,77703.56,77808.0,77638.0,77668.0,116.80637,77668.0,TP,0.22,2
2026-08-23 22:30:00,77833.23,77979.0,77579.99,77703.56,252.43257,77703.56,77808.0,77638.0,77668.0,116.80637,77668.0,77727.16,77600.0,77648.01,104.89507,77648.01,TP,0.22,1
2026-08-23 22:45:00,77703.56,77808.0,77638.0,77668.0,116.80637,77668.0,77727.16,77600.0,77648.01,104.89507,77648.01,77704.79,77560.02,77598.88,113.23093,77598.87,TP,0.22,2
2026-08-23 23:00:00,77668.0,77727.16,77600.0,77648.01,104.89507,77648.01,77704.79,77560.02,77598.88,113.23093,77598.87,77622.86,77290.22,77470.6,189.00253,77470.6,TP,0.22,4
2026-08-23 23:15:00,77648.01,77704.79,77560.02,77598.88,113.23093,77598.87,77622.86,77290.22,77470.6,189.00253,77470.6,77670.0,77445.34,77667.51,132.43145,77667.51,TP,0.22,1
2026-08-23 23:30:00,77598.87,77622.86,77290.22,77470.6,189.00253,77470.6,77670.0,77445.34,77667.51,132.43145,77667.51,77829.7,77400.0,77483.99,215.76545,77483.99,TP,0.22,2
2026-08-23 23:45:00,77470.6,77670.0,77445.34,77667.51,132.43145,77667.51,77829.7,77400.0,77483.99,215.76545,77483.99,77793.85,77483.99,77734.0,124.00591,77734.0,TP,0.22,1
2026-08-24 00:00:00,77667.51,77829.7,77400.0,77483.99,215.76545,77483.99,77793.85,77483.99,77734.0,124.00591,77734.0,77742.0,77514.0,77627.9,121.25196,77627.9,TP,0.22,1
2026-08-24 00:15:00,77483.99,77793.85,77483.99,77734.0,124.00591,77734.0,77742.0,77514.0,77627.9,121.25196,77627.9,77643.88,77268.0,77432.0,179.93014,77432.0,TP,0.22,1
2026-08-24 00:30:00,77734.0,77742.0,77514.0,77627.9,121.25196,77627.9,77643.88,77268.0,77432.0,179.93014,77432.0,77597.84,77219.34,77236.04,143.81917,77236.04,SL,-0.5,1
2026-08-24 00:45:00,77627.9,77643.88,77268.0,77432.0,179.93014,77432.0,77597.84,77219.34,77236.04,143.81917,77236.04,77679.51,77142.85,77679.5,185.62871,77679.51,TP,0.22,1
2026-08-24 01:00:00,77432.0,77597.84,77219.34,77236.04,143.81917,77236.04,77679.51,77142.85,77679.5,185.62871,77679.51,77717.28,77439.28,77439.29,171.13024,77439.29,TP,0.22,1
2026-08-24 01:15:00,77236.04,77679.51,77142.85,77679.5,185.62871,77679.51,77717.28,77439.28,77439.29,171.13024,77439.29,77464.29,77226.01,77246.01,175.49081,77246.0,TP,0.22,1
2026-08-24 01:30:00,77679.51,77717.28,77439.28,77439.29,171.13024,77439.29,77464.29,77226.01,77246.01,175.49081,77246.0,77368.0,77178.06,77213.99,169.89612,77213.99,TP,0.22,1
2026-08-24 01:45:00,77439.29,77464.29,77226.01,77246.01,175.49081,77246.0,77368.0,77178.06,77213.99,169.89612,77213.99,77264.0,76918.0,76922.1,336.95504,76922.11,SL,-0.5,1
2026-08-24 02:00:00,77246.0,77368.0,77178.06,77213.99,169.89612,77213.99,77264.0,76918.0,76922.1,336.95504,76922.11,77420.0,76883.61,77372.0,275.00206,77372.0,TP,0.22,4
2026-08-24 02:15:00,77213.99,77264.0,76918.0,76922.1,336.95504,76922.11,77420.0,76883.61,77372.0,275.00206,77372.0,77509.05,77371.99,77447.93,143.80345,77447.93,TP,0.22,1
2026-08-24 02:30:00,76922.11,77420.0,76883.61,77372.0,275.00206,77372.0,77509.05,77371.99,77447.93,143.80345,77447.93,77545.08,77404.83,77453.04,102.66971,77453.05,TP,0.22,1
2026-08-24 02:45:00,77372.0,77509.05,77371.99,77447.93,143.80345,77447.93,77545.08,77404.83,77453.04,102.66971,77453.05,77528.52,77244.42,77478.69,210.96868,77478.7,TP,0.22,1
2026-08-24 03:00:00,77447.93,77545.08,77404.83,77453.04,102.66971,77453.05,77528.52,77244.42,77478.69,210.96868,77478.7,77532.37,77204.87,77204.92,453.9609,77204.91,TP,0.22,1
2026-08-24 03:15:00,77453.05,77528.52,77244.42,77478.69,210.96868,77478.7,77532.37,77204.87,77204.92,453.9609,77204.91,77273.0,77122.8,77122.81,320.50502,77122.8,TP,0.22,1
2026-08-24 03:30:00,77478.7,77532.37,77204.87,77204.92,453.9609,77204.91,77273.0,77122.8,77122.81,320.50502,77122.8,77161.36,76964.01,76987.01,384.89385,76987.01,TP,0.22,4
2026-08-24 03:45:00,77204.91,77273.0,77122.8,77122.81,320.50502,77122.8,77161.36,76964.01,76987.01,384.89385,76987.01,77152.0,76933.0,76933.02,288.13092,76933.02,TP,0.22,3
2026-08-24 04:00:00,77122.8,77161.36,76964.01,76987.01,384.89385,76987.01,77152.0,76933.0,76933.02,288.13092,76933.02,77091.16,76933.02,77009.01,409.11099,77009.0,TP,0.22,2
2026-08-24 04:15:00,76987.01,77152.0,76933.0,76933.02,288.13092,76933.02,77091.16,76933.02,77009.01,409.11099,77009.0,77247.12,77009.0,77208.45,180.32307,77208.45,TP,0.22,1
2026-08-24 04:30:00,76933.02,77091.16,76933.02,77009.01,409.11099,77009.0,77247.12,77009.0,77208.45,180.32307,77208.45,77219.85,77050.0,77098.94,157.61547,77098.94,TP,0.22,1
2026-08-24 04:45:00,77009.0,77247.12,77009.0,77208.45,180.32307,77208.45,77219.85,77050.0,77098.94,157.61547,77098.94,77122.01,76670.01,76897.44,444.31794,76897.44,SL,-0.5,4
2026-08-24 05:00:00,77208.45,77219.85,77050.0,77098.94,157.61547,77098.94,77122.01,76670.01,76897.44,444.31794,76897.44,77208.6,76844.0,77208.6,288.35771,77208.6,TP,0.22,1
2026-08-24 05:15:00,77098.94,77122.01,76670.01,76897.44,444.31794,76897.44,77208.6,76844.0,77208.6,288.35771,77208.6,77226.93,76946.01,77055.03,214.64813,77055.02,SL,-0.5,3
2026-08-24 05:30:00,76897.44,77208.6,76844.0,77208.6,288.35771,77208.6,77226.93,76946.01,77055.03,214.64813,77055.02,77181.72,76842.72,77079.22,204.72069,77079.22,SL,-0.5,2
2026-08-24 05:45:00,77208.6,77226.93,76946.01,77055.03,214.64813,77055.02,77181.72,76842.72,77079.22,204.72069,77079.22,77177.33,76992.45,77149.4,176.79092,77149.39,SL,-0.5,4
2026-08-24 06:00:00,77055.02,77181.72,76842.72,77079.22,204.72069,77079.22,77177.33,76992.45,77149.4,176.79092,77149.39,77435.64,77071.0,77396.01,259.06439,77396.01,SL,-0.5,3
2026-08-24 06:15:00,77079.22,77177.33,76992.45,77149.4,176.79092,77149.39,77435.64,77071.0,77396.01,259.06439,77396.01,77470.23,77296.16,77360.91,210.81536,77360.91,SL,-0.5,2
2026-08-24 06:30:00,77149.39,77435.64,77071.0,77396.01,259.06439,77396.01,77470.23,77296.16,77360.91,210.81536,77360.91,77382.7,77232.0,77351.9,125.09503,77351.9,SL,-0.5,1
2026-08-24 06:45:00,77396.01,77470.23,77296.16,77360.91,210.81536,77360.91,77382.7,77232.0,77351.9,125.09503,77351.9,77525.09,77344.01,77464.33,151.00912,77464.33,TP,0.22,3
2026-08-24 07:00:00,77360.91,77382.7,77232.0,77351.9,125.09503,77351.9,77525.09,77344.01,77464.33,151.00912,77464.33,77790.19,77464.31,77760.0,216.12682,77759.99,TP,0.22,1
2026-08-24 07:15:00,77351.9,77525.09,77344.01,77464.33,151.00912,77464.33,77790.19,77464.31,77760.0,216.12682,77759.99,77760.0,77550.0,77593.27,113.24505,77593.27,TP,0.22,1
2026-08-24 07:30:00,77464.33,77790.19,77464.31,77760.0,216.12682,77759.99,77760.0,77550.0,77593.27,113.24505,77593.27,77593.28,77344.06,77344.06,161.79667,77344.06,TP,0.22,2
2026-08-24 07:45:00,77759.99,77760.0,77550.0,77593.27,113.24505,77593.27,77593.28,77344.06,77344.06,161.79667,77344.06,77425.34,77281.68,77307.15,190.16271,77307.14,TP,0.22,1
2026-08-24 08:00:00,77593.27,77593.28,77344.06,77344.06,161.79667,77344.06,77425.34,77281.68,77307.15,190.16271,77307.14,77414.88,77206.0,77248.97,154.68689,77248.97,TP,0.22,1
2026-08-24 08:15:00,77344.06,77425.34,77281.68,77307.15,190.16271,77307.14,77414.88,77206.0,77248.97,154.68689,77248.97,77248.97,76838.0,76923.67,440.19711,76923.67,SL,-0.5,3
2026-08-24 08:30:00,77307.14,77414.88,77206.0,77248.97,154.68689,77248.97,77248.97,76838.0,76923.67,440.19711,76923.67,77129.97,76913.99,77129.97,161.87624,77129.96,SL,-0.5,4
2026-08-24 08:45:00,77248.97,77248.97,76838.0,76923.67,440.19711,76923.67,77129.97,76913.99,77129.97,161.87624,77129.96,77145.07,77020.06,77041.47,164.7042,77041.46,SL,-0.5,2
2026-08-24 09:00:00,76923.67,77129.97,76913.99,77129.97,161.87624,77129.96,77145.07,77020.06,77041.47,164.7042,77041.46,77306.87,77028.0,77288.25,101.14968,77288.25,SL,-0.5,3
2026-08-24 09:15:00,77129.96,77145.07,77020.06,77041.47,164.7042,77041.46,77306.87,77028.0,77288.25,101.14968,77288.25,77420.0,77217.0,77418.79,186.92125,77418.79,SL,-0.5,2
2026-08-24 09:30:00,77041.46,77306.87,77028.0,77288.25,101.14968,77288.25,77420.0,77217.0,77418.79,186.92125,77418.79,77510.09,77399.82,77467.96,94.50293,77467.96,SL,-0.5,1
2026-08-24 09:45:00,77288.25,77420.0,77217.0,77418.79,186.92125,77418.79,77510.09,77399.82,77467.96,94.50293,77467.96,77602.8,77442.42,77554.08,140.43591,77554.08,SL,-0.5,1
2026-08-24 10:00:00,77418.79,77510.09,77399.82,77467.96,94.50293,77467.96,77602.8,77442.42,77554.08,140.43591,77554.08,77885.23,77542.0,77846.42,298.83626,77846.41,TP,0.22,2
2026-08-24 10:15:00,77467.96,77602.8,77442.42,77554.08,140.43591,77554.08,77885.23,77542.0,77846.42,298.83626,77846.41,77946.34,77774.94,77858.35,304.38683,77858.36,TP,0.22,1
2026-08-24 10:30:00,77554.08,77885.23,77542.0,77846.42,298.83626,77846.41,77946.34,77774.94,77858.35,304.38683,77858.36,78017.0,77696.03,77726.31,340.9882,77726.3,TP,0.22,1
2026-08-24 10:45:00,77846.41,77946.34,77774.94,77858.35,304.38683,77858.36,78017.0,77696.03,77726.31,340.9882,77726.3,77827.79,77534.09,77617.22,168.87359,77617.23,SL,-0.5,2
2026-08-24 11:00:00,77858.36,78017.0,77696.03,77726.31,340.9882,77726.3,77827.79,77534.09,77617.22,168.87359,77617.23,77854.0,77450.0,77819.05,188.24215,77819.05,SL,-0.5,1
2026-08-24 11:15:00,77726.3,77827.79,77534.09,77617.22,168.87359,77617.23,77854.0,77450.0,77819.05,188.24215,77819.05,77896.0,77723.07,77835.23,148.21039,77835.22,SL,-0.5,1
2026-08-24 11:30:00,77617.23,77854.0,77450.0,77819.05,188.24215,77819.05,77896.0,77723.07,77835.23,148.21039,77835.22,78569.99,77822.41,78568.7,682.36585,78568.7,TP,0.22,1
2026-08-24 11:45:00,77819.05,77896.0,77723.07,77835.23,148.21039,77835.22,78569.99,77822.41,78568.7,682.36585,78568.7,78600.0,78090.04,78443.65,305.64248,78443.65,TP,0.22,1
2026-08-24 12:00:00,77835.22,78569.99,77822.41,78568.7,682.36585,78568.7,78600.0,78090.04,78443.65,305.64248,78443.65,78451.69,78110.0,78154.0,280.24732,78154.0,SL,-0.5,1
2026-08-24 12:15:00,78568.7,78600.0,78090.04,78443.65,305.64248,78443.65,78451.69,78110.0,78154.0,280.24732,78154.0,78517.27,77982.0,78460.01,334.43011,78460.0,SL,-0.5,1
2026-08-24 12:30:00,78443.65,78451.69,78110.0,78154.0,280.24732,78154.0,78517.27,77982.0,78460.01,334.43011,78460.0,78882.0,78380.0,78729.26,496.75662,78729.25,SL,-0.5,1
2026-08-24 12:45:00,78154.0,78517.27,77982.0,78460.01,334.43011,78460.0,78882.0,78380.0,78729.26,496.75662,78729.25,79326.48,78724.0,79159.99,747.40946,79159.98,TP,0.22,1
2026-08-24 13:00:00,78460.0,78882.0,78380.0,78729.26,496.75662,78729.25,79326.48,78724.0,79159.99,747.40946,79159.98,79450.0,78961.76,79223.01,650.25462,79223.02,TP,0.22,1
2026-08-24 13:15:00,78729.25,79326.48,78724.0,79159.99,747.40946,79159.98,79450.0,78961.76,79223.01,650.25462,79223.02,79238.53,78885.73,79023.99,787.78498,79024.0,TP,0.22,1
2026-08-24 13:30:00,79159.98,79450.0,78961.76,79223.01,650.25462,79223.02,79238.53,78885.73,79023.99,787.78498,79024.0,79049.36,78210.0,78288.4,1179.09017,78288.4,SL,-0.5,1
2026-08-24 13:45:00,79223.02,79238.53,78885.73,79023.99,787.78498,79024.0,79049.36,78210.0,78288.4,1179.09017,78288.4,78622.0,77851.9,78597.99,683.45431,78597.99,SL,-0.5,1
2026-08-24 14:00:00,79024.0,79049.36,78210.0,78288.4,1179.09017,78288.4,78622.0,77851.9,78597.99,683.45431,78597.99,79243.72,78597.99,79202.01,694.83802,79202.0,SL,-0.5,1
2026-08-24 14:15:00,78288.4,78622.0,77851.9,78597.99,683.45431,78597.99,79243.72,78597.99,79202.01,694.83802,79202.0,79651.59,78883.01,79391.73,1126.98451,79391.72,SL,-0.5,3
2026-08-24 14:30:00,78597.99,79243.72,78597.99,79202.01,694.83802,79202.0,79651.59,78883.01,79391.73,1126.98451,79391.72,79841.12,79337.16,79662.16,952.99676,79662.16,TP,0.22,1
2026-08-24 14:45:00,79202.0,79651.59,78883.01,79391.73,1126.98451,79391.72,79841.12,79337.16,79662.16,952.99676,79662.16,79773.77,79279.5,79510.92,455.32404,79510.93,SL,-0.5,1
2026-08-24 15:00:00,79391.72,79841.12,79337.16,79662.16,952.99676,79662.16,79773.77,79279.5,79510.92,455.32404,79510.93,79733.58,79364.0,79548.83,346.57904,79548.82,SL,-0.5,1
2026-08-24 15:15:00,79662.16,79773.77,79279.5,79510.92,455.32404,79510.93,79733.58,79364.0,79548.83,346.57904,79548.82,79989.0,79528.0,79895.88,734.61397,79895.87,TP,0.22,1
2026-08-24 15:30:00,79510.93,79733.58,79364.0,79548.83,346.57904,79548.82,79989.0,79528.0,79895.88,734.61397,79895.87,80000.0,79016.0,79298.3,1557.46923,79298.3,TP,0.22,1
2026-08-24 15:45:00,79548.82,79989.0,79528.0,79895.88,734.61397,79895.87,80000.0,79016.0,79298.3,1557.46923,79298.3,79552.09,78824.78,79100.01,1027.51341,79100.01,SL,-0.5,1
